"갑자기/UN","갑자기/MAG"
"미국/NNP","미국/NNG"
"휴/UN","어휴/IC"
"왓챠/UN","왓차/NNG"
"로딩/UN","로딩/NNG"
"미드/UN","미드/NNG"
"빡/UN","빡/NNG"
"어플/UN","앱/NNG"
"타이타닉/UN","타이타닉/NNP"
"업뎃/UN","업데이트/NNG"
"크레딧/UN","크레딧/NNP"
"왓차/NNP","왓차/NNG"
"업데이트/UN","업데이트/NNG"
"핸드폰/NNG","스마트폰/NNG"
"휴대폰/NNG","스마트폰/NNG"
"이누야샤/UN","이누야샤/NNP"
"캣츠/UN","캣츠/NNP"
"폰/NNG","스마트폰/NNG"
"모바일/NNG","스마트폰/NNG"
"라프텔/UN","라프텔/NNG"
"덱스/UN","덱스/NNG"
"캐시/UN","캐시/NNG"
"닉/UN","닉네임/NNG"
"1080/NR","화질/NNG"
"720/NR","화질/NNG"
"HDR/OL","화질/NNG"
"FHD/OL","화질/NNG"
"HD/OL","화질/NNG"
"QHD/OL","화질/NNG"
"UHD/OL","화질/NNG"
"HDMI/OL","HDMI/NNG"
"PIP/OL","PIP/NNG"
"DRM/OL","DRM/NNG"
"듣보잡들/UN","듣보잡/NNG"
"듣보잡/UN","듣보잡/NNG"
"애트모스/UN","애트모스/NNG"
"버퍼링/UN","버퍼링/NNG"
"렉/NNG","버퍼링/NNG"
"일본어/UN","일본어/NNG"
"챗봇/UN","챗봇/NNG"
"버벅/UN","버퍼링/NNG"
"웹드/UN","웹드라마/NNG"
"플스/UN","플레이스테이션/NNG"
"안드/UN","안드로이드/NNG"
"중드/UN","중국드라마/NNG"
"싱크/UN","싱크/NNG"
"디플/UN","디즈니플러스/NNG"
"넷플/NNP","넷플릭스/NNG"
"플릭스/UN","넷플릭스/NNG"
"작동/NNP","작동/NNG"
"하면/NNP","하/VV"
"한영/NNP","한영/NNG"
"내고/NNG","내/VV"
"검정/NNG","검정색/NNG"
"검은색/NNG","검정색/NNG"
"노트북/NNG","컴퓨터/NNG"
"고화질/NNG","화질/NNG"
"돈은/NNG","돈/NNG"
"찿/VV","찾/VV"
"찾아보/VV","찾/VV"
"않/VXV","안/MAG"
"보/VXV","보/VV"
"재밌/VA","재미있/VA"
"까맣/VA","검/VA"
"켜지/VV","키/VV"
"좋아하/VV","좋/VV"
"잇/VV","있/VV"
"않/VV","안/MAG"
"올리/VV","오르/VV"
"올라오/VV","오르/VV"
"열리/VV","열/VV"
"부탁드리/VV","부탁/NNG"
"보이/VV","보/VV"
"보여주/VV","보/VV"
"바뀌/VV","바꾸/VV"
"들리/VV","듣/VV"
"돼/VV","되/VV"
"눌르/VV","누르/VV"
"넘어가/VV","넘/VV"
"넘기/VV","넘기/VV"
"깔리/VV","깔/VV"
"있음/NNG","있/VV"
"하세/NNG","하/VV"
